area_id,ref_year,sexid,sex,agegrp,agegrpstart,agegrpspan,pop,area_name,area_iso3
76,2094,1,Male,15-19,15,5,4401.721,Brazil,BRA
76,2094,1,Male,20-24,20,5,4533.687,Brazil,BRA
76,2094,1,Male,25-29,25,5,4678.589,Brazil,BRA
76,2094,1,Male,30-34,30,5,4852.333,Brazil,BRA
76,2094,1,Male,35-39,35,5,5025.827,Brazil,BRA
76,2094,1,Male,40-44,40,5,5197.101,Brazil,BRA
76,2094,1,Male,45-49,45,5,5336.459,Brazil,BRA
76,2094,1,Male,50-54,50,5,5455.142,Brazil,BRA
76,2094,1,Male,55-59,55,5,5603.069,Brazil,BRA
76,2094,1,Male,60-64,60,5,5749.169,Brazil,BRA
76,2094,1,Male,65-69,65,5,5835.264,Brazil,BRA
76,2094,1,Male,70-74,70,5,5841.661,Brazil,BRA
76,2094,1,Male,75-79,75,5,5535.058,Brazil,BRA
76,2094,1,Male,80-84,80,5,4674.124,Brazil,BRA
76,2094,1,Male,85-89,85,5,3576.865,Brazil,BRA
76,2094,1,Male,90-94,90,5,2365.729,Brazil,BRA
76,2094,1,Male,95-99,95,5,1141.176,Brazil,BRA
76,2094,1,Male,100+,100,-1,327.403,Brazil,BRA
76,2094,2,Female,0-4,0,5,3840.409,Brazil,BRA
76,2094,2,Female,5-9,5,5,3955.842,Brazil,BRA
76,2094,2,Female,10-14,10,5,4077.064,Brazil,BRA
76,2094,2,Female,15-19,15,5,4196.366,Brazil,BRA
76,2094,2,Female,20-24,20,5,4328.34,Brazil,BRA
76,2094,2,Female,25-29,25,5,4475.475,Brazil,BRA
76,2094,2,Female,30-34,30,5,4651.694,Brazil,BRA
76,2094,2,Female,35-39,35,5,4830.553,Brazil,BRA
76,2094,2,Female,40-44,40,5,5011.475,Brazil,BRA
76,2094,2,Female,45-49,45,5,5167.8,Brazil,BRA
76,2094,2,Female,50-54,50,5,5314.479,Brazil,BRA
76,2094,2,Female,55-59,55,5,5506.298,Brazil,BRA
76,2094,2,Female,60-64,60,5,5720.864,Brazil,BRA
76,2094,2,Female,65-69,65,5,5913.63,Brazil,BRA
76,2094,2,Female,70-74,70,5,6079.478,Brazil,BRA
76,2094,2,Female,75-79,75,5,5982.843,Brazil,BRA
76,2094,2,Female,80-84,80,5,5352.111,Brazil,BRA
76,2094,2,Female,85-89,85,5,4484.856,Brazil,BRA
76,2094,2,Female,90-94,90,5,3381.527,Brazil,BRA
76,2094,2,Female,95-99,95,5,1949.162,Brazil,BRA
76,2094,2,Female,100+,100,-1,763.367,Brazil,BRA
76,2094,3,Total,0-4,0,5,7870.99,Brazil,BRA
76,2094,3,Total,5-9,5,5,8107.51,Brazil,BRA
76,2094,3,Total,10-14,10,5,8355.694,Brazil,BRA
76,2094,3,Total,15-19,15,5,8598.087,Brazil,BRA
76,2094,3,Total,20-24,20,5,8862.027,Brazil,BRA
76,2094,3,Total,25-29,25,5,9154.064,Brazil,BRA
76,2094,3,Total,30-34,30,5,9504.027,Brazil,BRA
76,2094,3,Total,35-39,35,5,9856.38,Brazil,BRA
76,2094,3,Total,40-44,40,5,10208.576,Brazil,BRA
76,2094,3,Total,45-49,45,5,10504.259,Brazil,BRA
76,2094,3,Total,50-54,50,5,10769.621,Brazil,BRA
76,2094,3,Total,55-59,55,5,11109.367,Brazil,BRA
76,2094,3,Total,60-64,60,5,11470.033,Brazil,BRA
76,2094,3,Total,65-69,65,5,11748.894,Brazil,BRA
76,2094,3,Total,70-74,70,5,11921.139,Brazil,BRA
76,2094,3,Total,75-79,75,5,11517.901,Brazil,BRA
76,2094,3,Total,80-84,80,5,10026.235,Brazil,BRA
76,2094,3,Total,85-89,85,5,8061.721,Brazil,BRA
76,2094,3,Total,90-94,90,5,5747.256,Brazil,BRA
76,2094,3,Total,95-99,95,5,3090.338,Brazil,BRA
76,2094,3,Total,100+,100,-1,1090.77,Brazil,BRA
76,2095,1,Male,0-4,0,5,4004.493,Brazil,BRA
76,2095,1,Male,5-9,5,5,4123.169,Brazil,BRA
76,2095,1,Male,10-14,10,5,4250.967,Brazil,BRA
76,2095,1,Male,15-19,15,5,4373.094,Brazil,BRA
76,2095,1,Male,20-24,20,5,4502.54,Brazil,BRA
76,2095,1,Male,25-29,25,5,4641.455,Brazil,BRA
76,2095,1,Male,30-34,30,5,4812.06,Brazil,BRA
76,2095,1,Male,35-39,35,5,4984.019,Brazil,BRA
76,2095,1,Male,40-44,40,5,5157.264,Brazil,BRA
76,2095,1,Male,45-49,45,5,5301.837,Brazil,BRA
76,2095,1,Male,50-54,50,5,5415.708,Brazil,BRA
76,2095,1,Male,55-59,55,5,5552.858,Brazil,BRA
76,2095,1,Male,60-64,60,5,5697.685,Brazil,BRA
76,2095,1,Male,65-69,65,5,5778.965,Brazil,BRA
76,2095,1,Male,70-74,70,5,5789.486,Brazil,BRA
76,2095,1,Male,75-79,75,5,5543.269,Brazil,BRA
76,2095,1,Male,80-84,80,5,4715.538,Brazil,BRA
76,2095,1,Male,85-89,85,5,3585.289,Brazil,BRA
76,2095,1,Male,90-94,90,5,2361.023,Brazil,BRA
76,2095,1,Male,95-99,95,5,1108.497,Brazil,BRA
76,2095,1,Male,100+,100,-1,333.064,Brazil,BRA
76,2095,2,Female,0-4,0,5,3814.698,Brazil,BRA
76,2095,2,Female,5-9,5,5,3927.794,Brazil,BRA
76,2095,2,Female,10-14,10,5,4049.707,Brazil,BRA
76,2095,2,Female,15-19,15,5,4167.718,Brazil,BRA
76,2095,2,Female,20-24,20,5,4297.379,Brazil,BRA
76,2095,2,Female,25-29,25,5,4438.686,Brazil,BRA
76,2095,2,Female,30-34,30,5,4611.404,Brazil,BRA
76,2095,2,Female,35-39,35,5,4788.26,Brazil,BRA
76,2095,2,Female,40-44,40,5,4970.461,Brazil,BRA
76,2095,2,Female,45-49,45,5,5130.92,Brazil,BRA
76,2095,2,Female,50-54,50,5,5271.578,Brazil,BRA
76,2095,2,Female,55-59,55,5,5451.315,Brazil,BRA
76,2095,2,Female,60-64,60,5,5662.155,Brazil,BRA
76,2095,2,Female,65-69,65,5,5846.544,Brazil,BRA
76,2095,2,Female,70-74,70,5,6012.42,Brazil,BRA
76,2095,2,Female,75-79,75,5,5976.643,Brazil,BRA
76,2095,2,Female,80-84,80,5,5380.764,Brazil,BRA
76,2095,2,Female,85-89,85,5,4480.484,Brazil,BRA
76,2095,2,Female,90-94,90,5,3384.977,Brazil,BRA
76,2095,2,Female,95-99,95,5,1930.247,Brazil,BRA
76,2095,2,Female,100+,100,-1,775.667,Brazil,BRA
76,2095,3,Total,0-4,0,5,7819.191,Brazil,BRA
76,2095,3,Total,5-9,5,5,8050.963,Brazil,BRA
76,2095,3,Total,10-14,10,5,8300.674,Brazil,BRA
76,2095,3,Total,15-19,15,5,8540.812,Brazil,BRA
76,2095,3,Total,20-24,20,5,8799.919,Brazil,BRA
76,2095,3,Total,25-29,25,5,9080.141,Brazil,BRA
76,2095,3,Total,30-34,30,5,9423.464,Brazil,BRA
76,2095,3,Total,35-39,35,5,9772.279,Brazil,BRA
76,2095,3,Total,40-44,40,5,10127.725,Brazil,BRA
76,2095,3,Total,45-49,45,5,10432.757,Brazil,BRA
76,2095,3,Total,50-54,50,5,10687.286,Brazil,BRA
76,2095,3,Total,55-59,55,5,11004.173,Brazil,BRA
76,2095,3,Total,60-64,60,5,11359.84,Brazil,BRA
76,2095,3,Total,65-69,65,5,11625.509,Brazil,BRA
76,2095,3,Total,70-74,70,5,11801.906,Brazil,BRA
76,2095,3,Total,75-79,75,5,11519.912,Brazil,BRA
76,2095,3,Total,80-84,80,5,10096.302,Brazil,BRA
76,2095,3,Total,85-89,85,5,8065.773,Brazil,BRA
76,2095,3,Total,90-94,90,5,5746,Brazil,BRA
76,2095,3,Total,95-99,95,5,3038.744,Brazil,BRA
76,2095,3,Total,100+,100,-1,1108.731,Brazil,BRA
76,2096,1,Male,0-4,0,5,3983.677,Brazil,BRA
76,2096,1,Male,5-9,5,5,4099.903,Brazil,BRA
76,2096,1,Male,10-14,10,5,4227.204,Brazil,BRA
76,2096,1,Male,15-19,15,5,4349.044,Brazil,BRA
76,2096,1,Male,20-24,20,5,4476.29,Brazil,BRA
76,2096,1,Male,25-29,25,5,4611.123,Brazil,BRA
76,2096,1,Male,30-34,30,5,4776.547,Brazil,BRA
76,2096,1,Male,35-39,35,5,4947.643,Brazil,BRA
76,2096,1,Male,40-44,40,5,5121.096,Brazil,BRA
76,2096,1,Male,45-49,45,5,5270.137,Brazil,BRA
76,2096,1,Male,50-54,50,5,5381.785,Brazil,BRA
76,2096,1,Male,55-59,55,5,5506.832,Brazil,BRA
76,2096,1,Male,60-64,60,5,5644.329,Brazil,BRA
76,2096,1,Male,65-69,65,5,5718.984,Brazil,BRA
76,2096,1,Male,70-74,70,5,5721.045,Brazil,BRA
76,2096,1,Male,75-79,75,5,5503.349,Brazil,BRA
76,2096,1,Male,80-84,80,5,4715.413,Brazil,BRA
76,2096,1,Male,85-89,85,5,3576.402,Brazil,BRA
76,2096,1,Male,90-94,90,5,2374.549,Brazil,BRA
76,2096,1,Male,95-99,95,5,1132.763,Brazil,BRA
76,2096,1,Male,100+,100,-1,339.157,Brazil,BRA
76,2096,2,Female,0-4,0,5,3795.535,Brazil,BRA
76,2096,2,Female,5-9,5,5,3906.397,Brazil,BRA
76,2096,2,Female,10-14,10,5,4027.93,Brazil,BRA
76,2096,2,Female,15-19,15,5,4145.852,Brazil,BRA
76,2096,2,Female,20-24,20,5,4272.977,Brazil,BRA
76,2096,2,Female,25-29,25,5,4410.021,Brazil,BRA
76,2096,2,Female,30-34,30,5,4577.639,Brazil,BRA
76,2096,2,Female,35-39,35,5,4753.333,Brazil,BRA
76,2096,2,Female,40-44,40,5,4935.38,Brazil,BRA
76,2096,2,Female,45-49,45,5,5099.767,Brazil,BRA
76,2096,2,Female,50-54,50,5,5237.798,Brazil,BRA
76,2096,2,Female,55-59,55,5,5404.783,Brazil,BRA
76,2096,2,Female,60-64,60,5,5607.453,Brazil,BRA
76,2096,2,Female,65-69,65,5,5783.295,Brazil,BRA
76,2096,2,Female,70-74,70,5,5937.402,Brazil,BRA
76,2096,2,Female,75-79,75,5,5930.283,Brazil,BRA
76,2096,2,Female,80-84,80,5,5372.411,Brazil,BRA
76,2096,2,Female,85-89,85,5,4449.292,Brazil,BRA
76,2096,2,Female,90-94,90,5,3367.013,Brazil,BRA
76,2096,2,Female,95-99,95,5,1957.35,Brazil,BRA
76,2096,2,Female,100+,100,-1,789.368,Brazil,BRA
76,2096,3,Total,0-4,0,5,7779.212,Brazil,BRA
76,2096,3,Total,5-9,5,5,8006.3,Brazil,BRA
76,2096,3,Total,10-14,10,5,8255.134,Brazil,BRA
76,2096,3,Total,15-19,15,5,8494.896,Brazil,BRA
76,2096,3,Total,20-24,20,5,8749.267,Brazil,BRA
76,2096,3,Total,25-29,25,5,9021.144,Brazil,BRA
76,2096,3,Total,30-34,30,5,9354.186,Brazil,BRA
76,2096,3,Total,35-39,35,5,9700.976,Brazil,BRA
76,2096,3,Total,40-44,40,5,10056.476,Brazil,BRA
76,2096,3,Total,45-49,45,5,10369.904,Brazil,BRA
76,2096,3,Total,50-54,50,5,10619.583,Brazil,BRA
76,2096,3,Total,55-59,55,5,10911.615,Brazil,BRA
76,2096,3,Total,60-64,60,5,11251.782,Brazil,BRA
76,2096,3,Total,65-69,65,5,11502.279,Brazil,BRA
76,2096,3,Total,70-74,70,5,11658.447,Brazil,BRA
76,2096,3,Total,75-79,75,5,11433.632,Brazil,BRA
76,2096,3,Total,80-84,80,5,10087.824,Brazil,BRA
76,2096,3,Total,85-89,85,5,8025.694,Brazil,BRA
76,2096,3,Total,90-94,90,5,5741.562,Brazil,BRA
76,2096,3,Total,95-99,95,5,3090.113,Brazil,BRA
76,2096,3,Total,100+,100,-1,1128.525,Brazil,BRA
76,2097,1,Male,0-4,0,5,3961.057,Brazil,BRA
76,2097,1,Male,5-9,5,5,4076.99,Brazil,BRA
76,2097,1,Male,10-14,10,5,4202.741,Brazil,BRA
76,2097,1,Male,15-19,15,5,4325.476,Brazil,BRA
76,2097,1,Male,20-24,20,5,4449.896,Brazil,BRA
76,2097,1,Male,25-29,25,5,4582.264,Brazil,BRA
76,2097,1,Male,30-34,30,5,4740.65,Brazil,BRA
76,2097,1,Male,35-39,35,5,4911.849,Brazil,BRA
76,2097,1,Male,40-44,40,5,5083.953,Brazil,BRA
76,2097,1,Male,45-49,45,5,5237.632,Brazil,BRA
76,2097,1,Male,50-54,50,5,5350.961,Brazil,BRA
76,2097,1,Male,55-59,55,5,5464.198,Brazil,BRA
76,2097,1,Male,60-64,60,5,5593.093,Brazil,BRA
76,2097,1,Male,65-69,65,5,5667.34,Brazil,BRA
76,2097,1,Male,70-74,70,5,5659.717,Brazil,BRA
76,2097,1,Male,75-79,75,5,5459.583,Brazil,BRA
76,2097,1,Male,80-84,80,5,4730.271,Brazil,BRA
76,2097,1,Male,85-89,85,5,3576.059,Brazil,BRA
76,2097,1,Male,90-94,90,5,2346.719,Brazil,BRA
76,2097,1,Male,95-99,95,5,1160.526,Brazil,BRA
76,2097,1,Male,100+,100,-1,345.512,Brazil,BRA
76,2097,2,Female,0-4,0,5,3774.581,Brazil,BRA
76,2097,2,Female,5-9,5,5,3885.193,Brazil,BRA
76,2097,2,Female,10-14,10,5,4005.262,Brazil,BRA
76,2097,2,Female,15-19,15,5,4124.219,Brazil,BRA
76,2097,2,Female,20-24,20,5,4248.336,Brazil,BRA
76,2097,2,Female,25-29,25,5,4382.701,Brazil,BRA
76,2097,2,Female,30-34,30,5,4543.395,Brazil,BRA
76,2097,2,Female,35-39,35,5,4718.823,Brazil,BRA
76,2097,2,Female,40-44,40,5,4899.146,Brazil,BRA
76,2097,2,Female,45-49,45,5,5067.509,Brazil,BRA
76,2097,2,Female,50-54,50,5,5206.555,Brazil,BRA
76,2097,2,Female,55-59,55,5,5360.933,Brazil,BRA
76,2097,2,Female,60-64,60,5,5553.852,Brazil,BRA
76,2097,2,Female,65-69,65,5,5727.325,Brazil,BRA
76,2097,2,Female,70-74,70,5,5868.418,Brazil,BRA
76,2097,2,Female,75-79,75,5,5877.521,Brazil,BRA
76,2097,2,Female,80-84,80,5,5381.812,Brazil,BRA
76,2097,2,Female,85-89,85,5,4437.086,Brazil,BRA
76,2097,2,Female,90-94,90,5,3312.422,Brazil,BRA
76,2097,2,Female,95-99,95,5,1979.325,Brazil,BRA
76,2097,2,Female,100+,100,-1,803.722,Brazil,BRA
76,2097,3,Total,0-4,0,5,7735.638,Brazil,BRA
76,2097,3,Total,5-9,5,5,7962.183,Brazil,BRA
76,2097,3,Total,10-14,10,5,8208.003,Brazil,BRA
76,2097,3,Total,15-19,15,5,8449.695,Brazil,BRA
76,2097,3,Total,20-24,20,5,8698.232,Brazil,BRA
76,2097,3,Total,25-29,25,5,8964.965,Brazil,BRA
76,2097,3,Total,30-34,30,5,9284.045,Brazil,BRA
76,2097,3,Total,35-39,35,5,9630.672,Brazil,BRA
76,2097,3,Total,40-44,40,5,9983.099,Brazil,BRA
76,2097,3,Total,45-49,45,5,10305.141,Brazil,BRA
76,2097,3,Total,50-54,50,5,10557.516,Brazil,BRA
76,2097,3,Total,55-59,55,5,10825.131,Brazil,BRA
76,2097,3,Total,60-64,60,5,11146.945,Brazil,BRA
76,2097,3,Total,65-69,65,5,11394.665,Brazil,BRA
76,2097,3,Total,70-74,70,5,11528.135,Brazil,BRA
76,2097,3,Total,75-79,75,5,11337.104,Brazil,BRA
76,2097,3,Total,80-84,80,5,10112.083,Brazil,BRA
76,2097,3,Total,85-89,85,5,8013.145,Brazil,BRA
76,2097,3,Total,90-94,90,5,5659.141,Brazil,BRA
76,2097,3,Total,95-99,95,5,3139.851,Brazil,BRA
76,2097,3,Total,100+,100,-1,1149.234,Brazil,BRA
76,2098,1,Male,0-4,0,5,3936.05,Brazil,BRA
76,2098,1,Male,5-9,5,5,4053.863,Brazil,BRA
76,2098,1,Male,10-14,10,5,4177.148,Brazil,BRA
76,2098,1,Male,15-19,15,5,4301.59,Brazil,BRA
76,2098,1,Male,20-24,20,5,4422.93,Brazil,BRA
76,2098,1,Male,25-29,25,5,4553.808,Brazil,BRA
76,2098,1,Male,30-34,30,5,4704.314,Brazil,BRA
76,2098,1,Male,35-39,35,5,4875.693,Brazil,BRA
76,2098,1,Male,40-44,40,5,5045.522,Brazil,BRA
76,2098,1,Male,45-49,45,5,5203.547,Brazil,BRA
76,2098,1,Male,50-54,50,5,5321.414,Brazil,BRA
76,2098,1,Male,55-59,55,5,5424.022,Brazil,BRA
76,2098,1,Male,60-64,60,5,5543.498,Brazil,BRA
76,2098,1,Male,65-69,65,5,5621.083,Brazil,BRA
76,2098,1,Male,70-74,70,5,5603.874,Brazil,BRA
76,2098,1,Male,75-79,75,5,5414.528,Brazil,BRA
76,2098,1,Male,80-84,80,5,4755.156,Brazil,BRA
76,2098,1,Male,85-89,85,5,3582.932,Brazil,BRA
76,2098,1,Male,90-94,90,5,2312.707,Brazil,BRA
76,2098,1,Male,95-99,95,5,1174.064,Brazil,BRA
76,2098,1,Male,100+,100,-1,352.391,Brazil,BRA
76,2098,2,Female,0-4,0,5,3751.035,Brazil,BRA
76,2098,2,Female,5-9,5,5,3863.423,Brazil,BRA
76,2098,2,Female,10-14,10,5,3981.125,Brazil,BRA
76,2098,2,Female,15-19,15,5,4101.72,Brazil,BRA
76,2098,2,Female,20-24,20,5,4222.777,Brazil,BRA
76,2098,2,Female,25-29,25,5,4355.474,Brazil,BRA
76,2098,2,Female,30-34,30,5,4508.33,Brazil,BRA
76,2098,2,Female,35-39,35,5,4683.55,Brazil,BRA
76,2098,2,Female,40-44,40,5,4861.204,Brazil,BRA
76,2098,2,Female,45-49,45,5,5033.171,Brazil,BRA
76,2098,2,Female,50-54,50,5,5175.783,Brazil,BRA
76,2098,2,Female,55-59,55,5,5318.69,Brazil,BRA
76,2098,2,Female,60-64,60,5,5500.665,Brazil,BRA
76,2098,2,Female,65-69,65,5,5675.35,Brazil,BRA
76,2098,2,Female,70-74,70,5,5803.677,Brazil,BRA
76,2098,2,Female,75-79,75,5,5820.323,Brazil,BRA
76,2098,2,Female,80-84,80,5,5401.129,Brazil,BRA
76,2098,2,Female,85-89,85,5,4438.088,Brazil,BRA
76,2098,2,Female,90-94,90,5,3261.261,Brazil,BRA
76,2098,2,Female,95-99,95,5,1984.41,Brazil,BRA
76,2098,2,Female,100+,100,-1,819.265,Brazil,BRA
76,2098,3,Total,0-4,0,5,7687.085,Brazil,BRA
76,2098,3,Total,5-9,5,5,7917.286,Brazil,BRA
76,2098,3,Total,10-14,10,5,8158.273,Brazil,BRA
76,2098,3,Total,15-19,15,5,8403.31,Brazil,BRA
76,2098,3,Total,20-24,20,5,8645.707,Brazil,BRA
76,2098,3,Total,25-29,25,5,8909.282,Brazil,BRA
76,2098,3,Total,30-34,30,5,9212.644,Brazil,BRA
76,2098,3,Total,35-39,35,5,9559.243,Brazil,BRA
